,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,Time_Start,Time_End,Humpback
89882,36.01667341,-2.125881225,7.733880863,10.92265189,9.897386735,1.526676946,-0.627417781,-0.97900852,-5.254036363,0.71574783,-0.314436269,-1.380489255,-1.18647123,8988.1,8988.2,1
89883,35.33557051,-3.047762779,6.287684186,9.20329677,9.101914528,0.929957804,-2.404348254,-0.269292913,-3.306295356,0.525508581,1.176235126,2.140215562,0.388019545,8988.2,8988.3,1
89884,35.14766101,-2.904275233,6.642254953,9.89458112,11.83206247,3.408723397,-1.035742317,-0.446959678,-3.964958556,-2.688860527,-2.688225903,0.585196607,-1.105252039,8988.3,8988.4,1
89885,39.63344637,0.594792263,6.137567538,7.212407663,4.815122073,-3.503994517,-2.158054471,-0.583296566,-4.516188643,-2.811049236,-3.953872868,-0.880939065,1.50292812,8988.4,8988.5,1
89886,34.34119456,-3.603140182,5.635529445,8.321949012,8.061032883,1.933770279,0.611275949,0.786342935,-1.06557616,2.283056251,1.223416045,1.458285865,0.863294288,8988.5,8988.6,1
89887,36.01861601,-2.755126327,5.373261337,8.311766204,8.0022847,0.711008114,-1.264000492,-0.126749628,-1.755600595,2.266932525,2.661240229,2.852091435,0.470565171,8988.6,8988.7,1
89888,33.74832448,-4.0712482,6.196551348,7.643807134,9.044856135,4.805153016,1.834194392,1.593295142,-0.336031082,4.18154518,3.577499447,3.52865821,1.539214698,8988.7,8988.8,0
89889,34.51336626,-4.874400919,4.218760249,9.759819805,12.22788315,6.560519417,4.177586213,4.066323848,2.298803316,5.49713565,2.754068436,2.167290721,-0.178676521,8988.8,8988.9,0
89890,35.68554272,-1.918588007,7.496520812,9.385289474,9.770378093,0.769779925,-3.32851762,-1.53157399,-4.552161369,-0.904967726,1.411143087,1.770233748,-1.47708826,8988.9,8989,0
89891,35.92195712,-2.207955111,6.838294569,8.491928612,8.350969715,0.874610915,-2.289941546,-1.815491532,-3.122106866,1.053242831,1.835222633,2.926030116,-0.416142559,8989,8989.1,0
89892,37.83790806,-0.540769225,6.904236852,6.622643312,5.347960924,-0.632031742,-2.167039052,-1.058574794,-2.389661924,0.993047292,-0.793065252,1.340990103,1.279526807,8989.1,8989.2,0
89893,35.33078229,-3.8747443,4.287304383,9.400355099,11.53947167,2.903209751,-0.265731407,1.985859864,0.098271414,4.690000007,4.907211557,4.101246573,0.588529701,8989.2,8989.3,0
89894,36.57955212,-2.453626142,5.792461914,9.375761908,9.535660849,2.642865418,1.25652652,3.457377564,2.691104983,5.863121832,4.147961982,5.121473891,2.737310792,8989.3,8989.4,0
89895,36.30816036,-1.721432051,7.440603893,9.321178707,8.970156595,2.564088553,0.629954372,1.412883831,-0.31892943,3.816328313,0.912536203,-0.851866931,-1.728455346,8989.4,8989.5,0
89896,38.78441449,-0.181850559,6.172666391,8.091356115,8.642445382,-0.616075136,-3.600763184,0.161918062,-1.417085777,1.995876912,4.541023542,6.696045611,1.431163249,8989.5,8989.6,0
89897,34.30718941,-4.46835603,5.048323868,9.586863705,9.722352274,2.367978997,2.761893171,5.130341001,0.486324205,4.83242043,4.922149337,3.040154647,-0.38214192,8989.6,8989.7,0
89898,37.04361524,-0.394904329,8.124154458,8.581296996,7.205530182,-0.175642086,-1.60326449,0.233939532,-2.713398159,0.36761817,0.265730514,1.610473668,2.517098103,8989.7,8989.8,0
89899,35.3064955,-3.657725222,6.672459553,10.18032903,8.089011168,3.573943585,1.1971261,0.740034394,-1.214992354,1.656191115,-0.305365387,0.757666593,1.465770127,8989.8,8989.9,0
89900,34.48967018,-4.868745042,3.911186544,8.879409844,10.55822504,3.870841069,1.097793393,2.667852756,0.455802914,4.735150035,2.685170631,-0.644651069,-1.76156381,8989.9,8990,0
89901,33.64295698,-4.358237698,6.437458728,10.00041403,9.823595214,3.846723457,2.556738548,2.334278299,-1.998952906,0.158535888,-0.971718975,0.814052022,-0.219331717,8990,8990.1,0
89902,33.76624865,-4.773891847,5.402062174,9.695228958,8.25579885,1.66273724,1.865829098,2.873602813,0.642943954,3.605197995,0.991039359,0.060801026,-0.871503118,8990.1,8990.2,0
89903,35.15516913,-3.963283628,4.650205778,8.908886951,9.562629514,2.090378835,-0.637849927,0.976689564,-1.363391655,2.338691204,1.038179626,2.221466094,1.797275244,8990.2,8990.3,0
89904,34.94369946,-4.359285713,4.119488779,9.542582858,9.835681825,1.553710805,0.354098712,1.554193726,-0.346873217,3.57194841,0.604381692,1.109350267,2.578337193,8990.3,8990.4,0
89905,39.56061712,1.102526613,7.820166863,6.160024894,4.08143129,-1.274576411,-1.9702874,-1.815709931,-4.476511509,-0.76534015,-2.383522458,-0.706815181,3.012973305,8990.4,8990.5,0
89906,37.58133746,-1.999079061,4.969084624,8.891736799,9.053344549,0.496001906,-3.971556838,-2.385131678,-1.267650965,2.796822543,-1.316084348,0.539956621,1.46660043,8990.5,8990.6,0
89907,34.79070087,-3.149832729,6.534518609,7.919265759,8.328766595,3.412460841,0.528864759,0.654682387,-3.648595301,-1.255080484,-0.885970591,2.058404699,0.500220619,8990.6,8990.7,0
89908,36.14477188,-2.696773673,5.418815175,9.272220862,10.72424031,2.97058731,-1.080259702,0.544086127,-0.954800129,0.257717907,-0.084823767,2.354677728,1.952555031,8990.7,8990.8,0
89909,33.31504322,-4.884591225,4.825424293,8.34513674,10.05883536,3.869446568,2.715296995,4.542969678,0.835223128,2.493411754,0.85885096,1.025800955,0.540806285,8990.8,8990.9,0
89910,35.40221688,-3.175904046,6.286892292,9.651492419,10.23420036,4.787910675,2.955433958,2.642779654,-1.137158544,2.324805202,2.228370727,3.787160683,2.497107802,8990.9,8991,0
89911,37.81767992,0.11055761,8.139839788,7.870531108,6.634685641,0.46693726,-1.531694024,-0.214691468,0.462078805,4.317032678,5.457643222,6.640662375,1.428892913,8991,8991.1,0
89912,36.5398648,-2.25699357,6.590285171,10.15433388,8.913038512,1.703886979,1.036913547,1.895688069,0.757652419,5.168440393,3.434498597,5.565555956,4.619772082,8991.1,8991.2,0
89913,34.93996433,-3.627461927,6.002940564,10.36578981,11.67790215,5.2708661,3.339983188,3.737046965,0.883399679,5.015068441,5.947841262,7.295243924,1.913375037,8991.2,8991.3,0
89914,36.08083426,-1.15111262,9.150845549,10.56424655,8.721691476,0.792097623,-2.422070793,-0.529078286,-2.234286727,3.274096887,4.390351699,3.92506726,2.721992047,8991.3,8991.4,0
89915,36.90161047,-0.153886083,9.335147209,8.78717611,7.401945594,2.506001305,1.704394281,2.687933639,1.083590712,2.384011084,0.135325562,2.402834521,0.973581117,8991.4,8991.5,1
89916,34.69348844,-3.711628899,6.494870409,9.500913144,9.670117599,4.043278774,3.475186959,5.391669364,2.945910307,5.445136441,3.786247919,4.665062725,1.704752401,8991.5,8991.6,1
89917,35.61372984,-2.109846692,7.672126841,11.40951307,11.60741548,4.463083816,1.273010484,2.290053559,0.95133812,4.386970637,3.301189868,2.976873701,1.486021293,8991.6,8991.7,1
89918,40.77380528,2.250560853,8.617755444,5.782918047,3.879442971,0.196771076,-0.501073899,-0.127577672,-2.468486938,3.062433484,0.039769974,-0.649938582,1.932294742,8991.7,8991.8,1
89919,36.45278216,-2.686943952,7.660186899,8.635996303,6.919431227,1.293148915,-2.312302395,1.208223014,-0.878987451,4.27156842,3.514193043,4.025525884,1.549507854,8991.8,8991.9,1
89920,35.06154964,-2.574891319,7.326911752,8.765996112,10.34998422,5.999588146,0.712647713,-1.039709628,-4.01645278,0.580662203,0.829664325,0.936492808,-2.103566109,8991.9,8992,1
89921,38.16872974,-1.863884156,7.829710255,10.89411679,6.161883397,2.445711984,-0.979665476,-0.354254769,-1.365711785,0.523835351,-1.813822423,-2.923151785,-2.531028327,8992,8992.1,1
89922,37.67307263,-1.595022656,7.284554912,10.39066597,7.918654418,1.905251639,-1.540794762,-3.935672959,-6.759574492,-1.419474688,0.112896142,1.014621373,-1.208271478,8992.1,8992.2,1
89923,36.5821127,-1.173291759,7.743996131,8.257325756,6.728846613,1.25208266,0.064129384,-0.471092854,-4.013017406,-0.65286404,-1.975171612,-1.939246602,-3.484964264,8992.2,8992.3,1
89924,35.13985604,-3.221013812,5.693402006,9.301625407,10.36757557,2.888405434,-1.355626405,-0.152716113,-1.948760705,0.184767686,0.258257858,0.674062038,-0.947974146,8992.3,8992.4,1
89925,36.50125991,-1.682184694,6.218346936,6.940565861,5.180483045,-2.162500288,-3.161411778,-0.587375225,-2.002146111,0.823280728,0.402439304,0.714636386,0.127530728,8992.4,8992.5,1
89926,37.62341793,-0.482721663,7.182704214,5.754116689,5.805801887,1.166955446,-3.333442166,-3.418288276,-2.908977735,2.150320395,0.335303374,1.450727158,-1.507601747,8992.5,8992.6,1
89927,34.9407812,-4.054552145,4.19338678,7.622841089,8.965653601,2.543792197,-1.104064457,0.242063023,-0.581820618,2.33544408,1.630871459,1.950028137,2.161973591,8992.6,8992.7,0
89928,36.07893744,-3.165527621,4.837576329,7.661180231,6.651436674,0.309061544,0.188566601,1.201458643,-1.943580047,1.524341308,0.507603613,1.834668122,-0.663505222,8992.7,8992.8,0
89929,35.39531461,-2.817870929,6.732404171,8.518582568,8.040015955,1.983418157,0.219323915,1.19680361,-0.797306086,1.885447919,1.874134338,2.22217863,-0.047576717,8992.8,8992.9,0
89930,37.48078467,-1.775560931,6.83688435,9.504698116,9.531811446,0.423327818,-1.519114078,-2.929014153,-4.658591444,1.42622735,2.139528738,1.314633139,-1.671178911,8992.9,8993,0
89931,38.68953373,0.295628917,7.844146035,8.111567554,6.498282428,-1.069216207,-2.454616482,0.606446187,-1.941096644,-0.875450173,-3.213749764,-2.248796929,-2.047059496,8993,8993.1,0
89932,34.67853948,-3.268914117,6.485211239,8.450637743,8.755242691,2.400176851,0.004456333,2.631423985,0.873911573,2.701907554,1.560787849,1.431441058,-0.700668758,8993.1,8993.2,0
89933,35.29441166,-3.729761523,4.838545911,8.093385738,8.093144659,3.332180074,3.526811283,3.877999124,0.317418486,1.51921746,-0.023956201,1.627721213,-2.370236481,8993.2,8993.3,1
89934,37.95677127,-0.496749549,6.81082231,5.790449008,5.12001119,-0.780383096,-3.145012075,-0.468385255,-1.650398248,2.72617044,2.403718084,3.715502009,0.96142109,8993.3,8993.4,1
89935,36.27545615,-3.311026136,6.22183572,9.939065354,8.074744886,1.277286665,-1.229939179,0.595492587,-1.728770159,3.355059289,1.976913308,1.603379623,0.398372328,8993.4,8993.5,1
89936,34.84557516,-5.113739917,3.087537689,9.812744735,10.19683091,3.570727227,2.657190187,2.054938447,1.627624358,5.0198366,0.507904271,0.611614609,-0.51777426,8993.5,8993.6,1
89937,35.30518926,-2.610456236,6.341347378,7.542991258,8.424247614,2.37671511,-1.368552807,-0.553495665,-2.43291511,1.333778419,1.377906177,1.561651748,-1.676885228,8993.6,8993.7,1
89938,39.33667459,1.784623363,9.656049156,6.415807458,2.316453643,-3.118145549,-3.302913696,-1.205286332,-2.040220002,-0.791470261,-2.054707108,-0.635205882,-0.986770857,8993.7,8993.8,1
89939,37.5284256,-0.425316804,7.793125698,7.590960673,6.271726552,-0.830295512,-2.854313134,0.414050518,-2.617872837,-1.692789043,-1.254337637,-1.582797969,-3.210653885,8993.8,8993.9,1
89940,35.98706523,-2.700493769,6.24914733,9.865776082,8.800879982,-0.083970797,-1.61110366,0.254931282,-2.44790698,0.801779898,0.533960806,1.156730529,-0.321471826,8993.9,8994,1
89941,34.87313262,-4.462133492,4.21060841,8.609098013,9.605724133,3.096967586,1.536226737,2.644084872,-0.298695517,2.295805941,1.876933088,1.930934825,-0.99771039,8994,8994.1,1
89942,38.82459252,0.178920046,6.883905465,6.902743516,5.046505,-1.52727992,-2.887079531,-0.862611834,-3.489372818,0.797524154,3.321542998,2.487848732,-0.871136478,8994.1,8994.2,1
89943,36.29434175,-2.768748044,5.582010285,9.711227765,9.737402136,1.307632798,-0.40604298,0.986213939,-2.837126218,0.042335742,0.795376512,2.20167083,-0.881571286,8994.2,8994.3,1
89944,39.33219832,0.954005515,8.06587106,8.182978269,6.36097611,0.663087747,-2.127537923,-4.665080097,-7.430840768,-3.016709142,-2.566794868,-1.604283316,-0.915017893,8994.3,8994.4,1
89945,38.75981586,-0.470657388,6.38864428,9.394582898,7.755463105,-1.349461598,-3.128820579,-0.471375908,-2.002901111,-0.01805458,-3.153532324,-2.663401127,-2.398656528,8994.4,8994.5,1
89946,36.46867425,-2.560695422,5.35183785,9.371787154,10.13928596,1.77763085,-1.446891793,-0.214253516,-2.05240301,2.534968727,2.59363775,1.583532386,-2.255324899,8994.5,8994.6,1
89947,37.95110327,-0.203765354,7.964325747,8.327524589,7.225024908,1.113045757,0.28459086,1.789741579,-2.18804718,-1.892614356,-2.499075147,-2.468783409,-2.825566931,8994.6,8994.7,1
89948,37.48380065,-0.943500451,6.936293433,8.86764412,9.099405029,0.847291235,-3.534244755,-1.454670624,-2.181330954,0.205530366,-0.887940309,0.055556779,-1.467099504,8994.7,8994.8,1
89949,36.0319287,-3.337318858,5.817618779,10.60745852,8.771042396,2.307334872,1.073430616,1.423458762,-1.153097008,2.719285293,1.327779789,1.713372118,1.575122159,8994.8,8994.9,1
89950,36.22161609,-2.317422843,6.415314067,8.787623984,8.060306085,1.878041441,-0.071550975,0.760798548,-0.704386036,2.959067166,2.21661952,3.213446216,2.943999023,8994.9,8995,1
89951,38.42378989,-0.570646166,6.450710584,8.754353295,7.678249937,0.001553687,-1.65861698,0.507853949,-0.759695261,1.93014561,0.036130324,0.636905221,-0.069285045,8995,8995.1,1
89952,39.98010704,0.841129429,7.297425953,8.666751231,6.056441759,-1.977059542,-3.357940883,-4.212241792,-3.659143843,1.833025669,-1.928162276,1.066179133,2.72024563,8995.1,8995.2,1
89953,38.61051759,-0.394998042,7.115916953,9.081083118,9.456630264,0.865747539,-5.550426608,-3.600358747,-3.481207094,-0.430595302,-2.477910989,-1.856621892,-1.612991502,8995.2,8995.3,1
89954,35.11627921,-3.361541687,5.256395349,7.99673103,9.806746311,3.391471922,0.473402183,1.971948819,0.479883576,2.860440035,0.306851175,0.900538188,0.334033126,8995.3,8995.4,1
89955,36.9474141,-1.781191743,7.352908466,9.472850122,8.264710956,2.280334548,-1.047033469,-3.163547374,-5.071476022,-1.440475087,-2.704772071,-2.412597962,-3.858011909,8995.4,8995.5,1
89956,35.78290631,-2.389749299,7.962511586,10.64583514,11.13413051,5.623415138,1.899449155,1.255034811,-2.066691602,1.40258037,1.580197041,3.357302367,3.368627936,8995.5,8995.6,1
89957,37.75298046,-2.114319804,6.177866631,11.57311972,11.37761677,5.58115795,3.821223405,3.582907326,1.399946583,3.595179468,3.690778121,4.53397469,0.155474611,8995.6,8995.7,1
89958,40.92547954,2.884679943,9.41351995,8.59769595,6.707998014,-0.255796946,0.093901554,2.701757494,-1.596692792,-0.486699447,-1.820101689,-0.68697808,0.435387455,8995.7,8995.8,1
89959,38.07426143,-0.471475296,8.336761882,11.86589039,10.11274954,3.70424158,2.200534588,-0.708213656,-1.758600154,2.698709127,-0.358314901,1.79577369,1.672289127,8995.8,8995.9,1
89960,37.65053887,0.636204096,10.4011806,9.966117008,9.042737152,3.542658629,0.796798277,0.918853951,-2.149311292,0.41333612,-0.177558253,-0.049913989,-1.911123471,8995.9,8996,1
89961,38.96527245,-0.106167376,5.700980987,7.677455839,10.39605952,3.823872113,-0.553574599,-0.133133775,-3.180693312,-0.62691581,-1.568731281,-1.561385429,-2.650412685,8996,8996.1,1
89962,37.66707651,-0.231113957,7.910105304,7.056782702,5.552489061,1.316138419,-0.836679497,-1.928213112,-4.021295213,0.067999442,0.079901815,1.236879268,0.076480483,8996.1,8996.2,1
89963,36.04009199,-2.344705953,6.273224647,8.607549901,8.373944429,1.809546939,-0.327917096,0.352753422,-1.970136865,1.092185137,-0.748904555,-0.067897488,-2.194605953,8996.2,8996.3,1
89964,36.97072378,-2.111646589,5.860362323,8.378262966,6.507073021,0.176011497,-1.868656314,0.817075431,1.565474802,4.340079838,1.64609881,0.707128095,-0.472162509,8996.3,8996.4,1
89965,37.59989585,-1.48665737,5.968889971,8.390637382,7.667733977,0.083038041,-1.392633814,-0.694780571,-4.637292502,1.063137053,0.87690635,-1.148221636,-2.825609899,8996.4,8996.5,1
89966,33.9332493,-3.824167564,6.033066527,7.629311757,9.530890065,2.980977219,-0.86697597,-0.47655677,-2.710942792,0.675912026,1.811131625,4.805424155,2.702039368,8996.5,8996.6,0
89967,40.26257518,1.351149412,7.543276636,7.641154184,4.390844199,-2.707905701,-3.856017808,-5.822246544,-6.921823111,0.227070083,-0.34854207,2.291102457,4.5275612,8996.6,8996.7,0
89968,38.57759476,1.000937914,8.897119112,7.653065204,6.475692049,-0.110829732,-1.581647949,0.847533899,-0.704172933,2.412639519,1.282954521,3.031836592,1.764498264,8996.7,8996.8,0
89969,38.8715533,0.433672833,9.150315819,10.77878935,7.552176359,1.057328308,0.552634209,0.382307841,-1.162109248,4.838706545,0.659270873,0.099456371,1.645402124,8996.8,8996.9,0
89970,37.02850567,-1.780713158,6.348883183,8.333121531,9.588568357,4.159245017,1.345953727,2.254304903,-0.606524101,3.657548404,4.582733761,3.260661392,0.530084088,8996.9,8997,0
89971,36.53309685,-4.427405957,2.500234879,10.64627633,12.37627313,3.089162779,0.30194893,1.528180616,1.413125985,2.117626068,-0.695075611,3.364494188,0.128223556,8997,8997.1,0
89972,36.3057348,-1.975195281,6.78314919,9.758530937,11.58351867,4.134796032,-0.196644432,1.434344619,-0.466298638,1.52501469,1.269188586,3.421069611,2.177266627,8997.1,8997.2,0
89973,37.00407485,-1.298017627,6.896590852,7.333656883,6.931392228,0.998842223,-1.8495551,1.261841936,0.95598596,4.15679444,2.424594897,1.346537373,-2.93610383,8997.2,8997.3,0
89974,36.43761595,-1.632345525,7.556050549,8.949867095,7.876184778,1.707621539,0.505802552,0.98497966,-1.854670272,0.510035393,-0.70384381,0.356166613,0.221260503,8997.3,8997.4,0
89975,37.39944982,-0.4808319,8.263309684,9.012930498,7.704155206,-1.493501064,-4.76871589,-2.425897022,-2.312026337,1.870077004,0.7010604,1.839222237,1.064673356,8997.4,8997.5,0
89976,37.40808984,-0.465763202,8.501888152,8.676928526,8.047967146,0.909823827,-2.162559412,-1.091112007,-2.636794023,-0.012851432,-0.55365436,1.203841305,-0.15611591,8997.5,8997.6,0
89977,37.75079412,-0.666652432,8.458947219,10.83711254,7.827396203,-1.056266153,-3.465823561,-1.897533727,-3.423689851,-3.08715313,-3.690865885,-0.894867226,-2.46491415,8997.6,8997.7,0
89978,33.22008243,-4.588565454,6.233135084,7.988225669,8.647371687,3.819479767,0.651739369,0.892969288,-2.525194511,0.837264956,1.818531264,1.726822632,-0.025321719,8997.7,8997.8,0
89979,34.5641428,-3.273939802,7.036849847,8.946226523,9.004426198,2.233117216,-2.722058239,-0.223031522,-1.413527091,1.900079341,0.820738865,1.284964821,0.463501807,8997.8,8997.9,0
89980,36.18667889,-3.228253582,4.582506006,8.243920565,7.668419676,2.117404192,1.126223372,-1.130846544,-3.22491008,2.194778266,-1.68146776,-2.666813519,-1.731499502,8997.9,8998,0
89981,34.94437884,-4.006762112,5.666581686,9.820702321,8.513759671,0.555938277,-0.113198427,0.063780443,-3.519852447,1.661383828,1.721910264,1.471242215,-1.619024056,8998,8998.1,0
89982,38.64115317,-0.166948308,7.341061389,9.384606956,6.807211467,-3.289975273,-4.252362139,-1.979296535,-6.258453506,-2.917191632,-0.676908263,0.723180528,1.745833436,8998.1,8998.2,0
89983,36.26365708,-0.884066247,9.338866499,9.912366475,7.596671475,0.107396291,-2.047883966,-1.214661759,-2.647368071,1.588851879,0.355395964,0.116099268,0.147594527,8998.2,8998.3,0
89984,34.44482731,-3.981972205,6.189720436,8.747604388,7.881632771,1.618127309,0.087422964,1.647895341,1.189689535,3.478630709,1.573857063,3.165764713,1.730533069,8998.3,8998.4,1
89985,36.59281001,-0.794486411,8.587708014,9.535817887,7.540417538,-1.120885869,-3.750860545,-0.649575885,-1.317117608,0.601063235,-0.343284219,0.791957522,-0.671264798,8998.4,8998.5,1
89986,33.96143323,-4.323799374,5.513587557,10.03704178,11.2470258,4.541011854,1.483800529,0.923914189,-1.490777585,1.398565116,1.057942234,1.332848222,-0.224480542,8998.5,8998.6,1
89987,36.5018164,-1.197398607,9.042451677,10.82955775,9.271112763,1.168214067,-1.998118174,-1.157045465,-3.524955126,0.257404526,0.137046169,1.093480639,-0.652004062,8998.6,8998.7,1
