"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","Time_Start","Time_End","Humpback","instances","initial","streak"
"15752",39.1516784160814,-0.581719330074338,4.16727135175585,6.26531845877124,7.90806403006331,1.32048351514543,-0.934883149658208,0.115469130209973,-4.3013002868756,-2.65490913330858,-1.33463760738653,2.75238994195563,787.55,787.65,1,162,0,0
"15753",38.5400513209047,-0.402391253531307,4.96549650467088,5.45480012750293,7.74805603918709,1.28299271181912,-2.98902057508417,-2.03118163838484,-4.25838195390423,-2.30348459626729,-0.762715968049212,1.74293206926383,787.6,787.7,1,162,0,0
"15754",41.066169937791,0.771282993836785,5.09508411089455,7.25915593781059,6.67205063804204,-0.981458279829732,-2.35824997281599,-0.894169054680316,-3.96541265288352,-0.7715525609151,-0.528767810900451,1.63245672193197,787.65,787.75,1,162,0,0
"15755",40.111974381575,-0.593799677559635,3.67457988781484,7.00395844171358,6.86546193593109,-0.323050813764799,-1.55444198839129,-1.27156591790502,-4.89151655352364,-2.72882184718937,-1.63227535154186,0.330391301107164,787.7,787.8,1,162,0,0
"15756",40.2972296487791,0.130733037153349,2.15894385305607,3.9678764359937,8.61844077822516,2.5890217476824,0.0425640798159719,-0.853864166408465,-6.02679153307787,-3.96960875107682,-1.12061358949151,2.24977177457246,787.75,787.85,1,162,0,0
"15757",40.2057012577926,1.37002624111511,6.70770563630439,6.98922790629951,5.76651037190506,-1.21871427487515,-2.84765720885149,-2.9179428759344,-5.11102430931537,-2.36690667794688,-3.65776478113875,-1.34520453920069,787.8,787.9,1,162,0,0
"15758",39.7557628508678,-0.601840729648697,3.36061105379115,7.16094934559294,7.38915417673505,-0.839665704915614,-0.0132224597669436,-1.20254627466397,-6.60908550565915,0.32470211900995,3.25760557694086,3.32442888234847,787.85,787.95,1,162,0,0
"15759",41.6017668696579,1.19116349258037,4.63198283377966,7.27995814735689,7.34947706025655,-1.14366621336271,-2.58779831267267,-2.92302516979628,-6.35902839999438,-2.25883800582022,-0.23986014845748,1.96765361287861,787.9,788,1,162,0,0
"15760",39.4383072627977,-0.173113270813919,4.91329763698578,6.72844051712923,8.11788151539509,0.947705721910105,-0.0189084249962537,0.74339205583322,-5.04247787845935,-0.49812330865437,-0.185101672577916,0.485572715584299,787.95,788.05,1,162,0,0
"15761",42.5727056540896,0.878204428517347,1.29519264603955,4.62963483208678,6.63879356101165,0.25077949852345,1.19130691985893,1.19201850673715,-6.33868470909285,-2.89545468416261,1.62527783456069,4.52434452347037,788,788.1,1,162,0,0
"15762",40.9119686206331,-0.592436176665156,3.92940853079779,6.95449181013024,7.4266809757027,1.13456609837559,-0.302806397464575,0.495947600295751,-5.95008361370968,-3.03044754757807,2.7423162340148,3.78398226832273,788.05,788.15,1,162,0,0
"15763",44.6703719241187,-2.17179037226718,2.32719637484327,5.7717945978124,8.17599472489749,7.16161554644146,0.559346188791003,0.756570083176914,-4.68083980833523,-0.558462263004172,0.469203644484055,4.16517361269068,788.1,788.2,1,162,0,0
"15764",39.1841289068982,-0.655505878178074,6.13576334781003,7.89714404257608,6.70662635747769,1.09433984776463,-0.2155247959285,1.4118633871462,-2.06559736392707,1.92283967804561,3.1027163902826,5.11931294184778,788.15,788.25,1,162,0,0
"15765",40.4392951087096,0.216394693686311,4.46353076593341,7.25256795664682,8.09891384633768,0.396606945864386,-0.826627705747296,-0.00458790837253118,-2.62862310749493,-0.956713736377778,-1.11257822836201,1.82881473498909,788.2,788.3,1,162,0,0
"15766",40.0314687919946,0.0102108504059908,3.84761401758886,6.065191611414,7.25755449434175,-0.422786115254068,-0.264501127784228,0.374119385772705,-6.09976766643013,-4.32094350566276,-2.5034178880885,-0.403793822264334,788.25,788.35,1,162,0,0
"15767",39.5911304838467,-1.45145237163114,2.74299031639251,8.728527987849,8.28146207223747,-1.82890774142081,-0.209782939654,0.147105483544622,-8.20981079578407,-3.75586529316705,-0.645090580959708,0.552216483282505,788.3,788.4,1,162,0,0
"15768",38.6918364655019,-1.24615832492468,3.87242911873002,6.83263766193372,7.03703153864113,-0.724492948474604,-0.153792485685537,0.63292451434677,-6.14496586405858,-2.89150194254166,-0.040350533702797,2.05016675424034,788.35,788.45,1,162,0,0
"15769",39.1889790506642,-1.80014222605021,2.24433328647272,7.67754924905496,8.15470678035412,0.141936097843057,-0.283505728102966,0.660633873014264,-4.28905434831406,-3.1703007232927,-1.70157433338865,2.3084491982252,788.4,788.5,1,162,0,0
"15770",39.0221391097508,-0.70506155713393,4.39904624657038,5.9458027530642,5.75928974043201,-1.51674482726003,-1.39362099530552,1.832147893621,-2.80036458491644,-1.21944085766929,1.2907370638684,2.27534718921337,788.45,788.55,0,0,0,0
"15771",39.4509379312166,-1.34844566668386,2.02188702754326,5.84228705989072,8.06878725774788,-0.162170951773562,-2.28603903034525,1.28373213942853,-2.08812467530974,-2.62317113217966,-2.35131577429792,1.82796526252121,788.5,788.6,0,0,0,0
"15772",39.6368160569151,-0.493665534837354,4.33899213629784,6.67340984711219,6.4731342962252,0.718767447374896,-0.976628219179561,-1.59110219779728,-3.00311580069253,-1.06837334996949,-2.30992740977442,0.367063995380103,788.55,788.65,0,0,0,0
"15773",39.5238844863653,-2.76784730271397,5.41488568050297,4.77700311162689,7.07275967577391,1.73184622143025,0.716050133794942,-1.02877479583503,-1.51481086666938,-1.20340850708347,-3.80453752706052,5.35530247815815,788.6,788.7,0,0,0,0
"15774",40.887037585555,-0.173734743536954,3.1588962402289,5.88149388029332,7.86541102790114,0.473446226451338,-0.264003259162404,-0.35720681882599,-6.26904048419444,-4.91292864437637,-2.85091390736043,1.6897249944897,788.65,788.75,0,0,0,0
"15775",40.8362149019562,-1.90619335785374,0.695508976653972,7.63021443177281,8.4835213849976,-0.416191236565081,0.160028864854386,2.6126288720428,-1.75406580306059,-1.34009011180168,1.42346289651142,5.1151627807262,788.7,788.8,0,0,0,0
"15776",39.9566816018553,0.47931629945221,4.7691509749172,6.41386416197409,8.02231041998358,1.06203655539554,-1.64084875474225,-0.422504189160119,-3.52936605975435,-0.516273108783726,0.38771475567982,3.39917453080507,788.75,788.85,0,0,0,0
"15777",40.005238890382,-0.22271244019219,5.0830206854092,6.62518818908847,6.00039881618242,-0.556746334569588,-1.06735842925651,0.299151381039342,-4.21125542230535,-0.0370170601732531,0.0903136637979451,2.09047472987894,788.8,788.9,0,0,0,0
"15778",42.4499262443885,0.496277758859664,3.40452591473923,7.73543340683237,7.36487089401121,-2.00038049346814,-3.69463915127514,-0.718029257547651,-2.55646259854844,0.422869729939791,-1.23883083612019,3.01162805429739,788.85,788.95,0,0,0,0
"15779",40.1190272073706,-0.208762333634321,3.96566107072558,5.95295974471551,6.36012793431724,0.0285619420968907,-1.34575522848861,-0.028907185584289,-2.87112767045913,-0.499069847702293,-1.70511177805894,2.36412979650001,788.9,789,0,0,0,0
"15780",38.9135280130286,-1.81142508610803,1.87143156962123,5.41107128444179,7.39261829923803,1.91061878824261,2.11659594173684,2.89863312588088,-2.38906232878334,1.3266758999233,2.79912384729454,3.38866187193035,788.95,789.05,0,0,0,0
"15781",39.9829544452984,-0.43937118354214,3.0172834955956,5.46804145124925,7.93360723582042,1.49390551905584,-0.508378121101495,1.38104447241379,-2.7251129939491,0.500234355200145,1.91128398821584,4.53595391859677,789,789.1,0,0,0,0
"15782",40.6024240223007,0.0292861474804815,3.22143964117987,6.17502934115191,8.18498370809791,1.44715346019045,-0.0259390587884354,-0.46979807656615,-4.07216955021914,-0.170882346078165,-0.360086132421327,1.85512546415483,789.05,789.15,0,0,0,0
"15783",40.8286126321466,0.087486379894876,1.80169962888784,3.03749812040055,6.27609484662113,2.35329722884985,1.95667692041436,4.02503830052487,1.51207023402362,1.57327296357959,-2.43527358661597,-1.54617504937461,789.1,789.2,0,0,0,0
"15784",39.1356757192139,-0.886331636407595,3.6870773132314,5.40911614041713,5.8039639208466,0.159305069728245,0.718101075161865,3.36867238140612,-0.906274087861842,0.0277768692239767,-0.718112881801725,2.16274848313324,789.15,789.25,0,0,0,0
"15785",41.4753289585282,0.398154894648518,1.91093567887286,4.87737869965351,8.43002945973666,1.04295760133775,-0.432487980745805,1.14956657824277,-2.36946653551942,-2.19459225352407,-3.67366776034246,-0.153328692801885,789.2,789.3,0,0,0,0
"15786",39.7043670966105,-1.39924593310159,1.99592376314468,6.39541098870071,7.19478412675117,0.59134396529376,-0.427313731927968,-0.942752299055533,-4.33075399878164,-2.76085506684766,-1.22537793972742,2.47396665153417,789.25,789.35,0,0,0,0
"15787",40.5063310503004,-0.619755665432444,2.10056688626435,6.36625880529235,6.79546843475895,-0.668782962939476,-1.86739358546872,-3.71649791963358,-6.67774394125174,-2.51789045167578,-2.69443231899085,-0.175918450398763,789.3,789.4,0,0,0,0
"15788",39.4166864527937,-1.40929858695123,2.05427184298527,6.29974445868413,8.10123160917818,-0.661673578066325,-2.52613578826777,-0.414298534114952,-3.88785986891141,-1.3820916981439,-1.47382348587272,0.244650805194299,789.35,789.45,0,0,0,0
"15789",38.3888979337302,-1.52625186004368,3.67845724647047,6.98202203421772,8.22066525388706,0.0224609241309716,-0.677333670652474,1.56059937553771,-3.94510681514372,-2.57146903286471,-1.98539164541126,-0.9586648219518,789.4,789.5,0,0,0,0
"15790",39.9328428221714,0.161736516897338,4.98238077503511,6.48951468536564,7.03517347626602,-0.272452341503397,-1.31072593723647,0.122706835629586,-4.57719236031836,-3.41880826469362,-3.22149838285302,-1.82419906147268,789.45,789.55,0,0,0,0
"15791",38.131279927779,-1.27233104831982,3.71585414644052,4.7640017492409,6.62762660376118,1.69109258652346,-0.21924948263522,-0.676811180086036,-3.94230026537692,-2.42758248466186,-1.87456870581107,1.10506966950043,789.5,789.6,0,0,0,0
"15792",40.5133237110458,0.221211327673864,3.6564008797877,5.802331724302,6.76578761136322,-0.354024144729295,-1.57672928828711,-0.937123776191034,-5.18153496384423,-1.72082926014275,-1.9043885651622,0.060834360802602,789.55,789.65,0,0,0,0
"15793",40.6724045420837,-1.08255297468698,2.11993619051112,6.44250341609666,6.61778987455374,-1.16069886747606,-2.65099754750858,-1.47120887527338,-5.14355553822872,-1.29991597347347,1.75875030755595,5.03342777521553,789.6,789.7,0,0,0,0
"15794",40.7857374966723,-0.630520587785575,2.54252420382405,5.48812187316561,8.6599876894705,3.15200431865046,0.680374227772079,-0.17908621348863,-3.49030024655303,0.585131167196881,1.62396521516417,5.84087282032413,789.65,789.75,0,0,0,0
"15795",41.7048398326769,-0.600070434606376,0.812194339840933,2.9364678359663,7.9316931795114,4.14101605039152,0.811522635371132,-0.813977174112443,-2.20275921342291,-0.481066948972737,-3.75058122076787,3.25399176990015,789.7,789.8,0,0,0,0
"15796",39.7729309902681,-1.32228315942274,3.25220945446537,8.13919410031654,9.47977625645571,3.20968853400646,2.97759204497341,3.28962311684169,0.0863452366150212,0.843738525511397,1.00215070874552,4.86532629077004,789.75,789.85,0,0,0,0
"15797",40.2890686117385,-0.567476630635493,4.15409527338219,8.88400828642509,10.0072837971612,1.03443793493204,1.84574906697002,4.28139703650711,-1.56429995112286,0.379725109717028,0.634316705280066,7.28185303412549,789.8,789.9,0,0,0,0
"15798",43.6171516855573,-0.517321884948719,1.70193958230839,11.4787530742118,11.7530458255755,-0.692353878787456,0.785064535636407,3.22829106549761,-2.03679437037655,1.80450074049366,0.775230524670367,3.84817187193846,789.85,789.95,0,0,0,0
"15799",40.234507691109,0.820704906517304,6.58788835601638,8.55028387635539,7.83735215153891,0.533231148315035,-0.105966533575392,0.622594319022119,-2.98154625722993,-0.488690935827425,-0.352825226128386,2.49699337794073,789.9,790,0,0,0,0
"15800",40.5140542837928,-0.475617410290786,2.31108625832499,5.06340001556537,8.20171929746577,2.63295743764659,3.03626523569052,3.47755144692002,-2.65971525638706,0.781796955220427,1.54262574687706,3.40086047316468,789.95,790.05,0,0,0,0
"15801",39.9113337362884,-0.454496361645986,3.30492847972288,6.69739761068978,7.0832038232163,1.07107353140886,2.2526633282941,2.66305014246864,-2.79670626929998,-0.640821123466362,-1.48240168601243,0.621640366002856,790,790.1,0,0,0,0
"15802",39.0457238282109,-0.243611434245962,5.46523513246133,6.52365565320546,6.58183565007044,1.31083715594746,-0.243193164957414,0.701909219184776,-2.34472219501748,0.241755820840901,-0.371848000728772,3.02086239720522,790.05,790.15,0,0,0,0
"15803",39.5208697990628,-1.42720233051251,3.69973418005003,7.14737847978356,9.13963965483165,1.85247237865295,1.36891239637813,1.28036928652357,-3.3372077000487,0.289788514065258,1.36156189042242,4.55936006195457,790.1,790.2,0,0,0,0
"15804",39.0327182224239,-1.41284727978195,3.06842208302069,5.64809423294015,8.85610428441323,4.88283125343904,3.65994833391886,2.57816379056235,-1.44588557585123,1.73715776649094,0.803304712046773,3.41401362548296,790.15,790.25,0,0,0,0
"15805",42.353390780559,0.340623971168012,0.885230393000662,5.02406071157419,8.20023198216458,3.14910233740443,2.07451544910448,-1.36727230424538,-5.47427634911868,-2.57353731287736,-2.67502632060466,1.12193676198287,790.2,790.3,1,163,1,0
"15806",42.2141704998178,-0.353546306147599,3.34738980354363,2.56417976857906,8.81623455361973,1.65065385994352,1.49843041931619,-1.41968421082182,-2.09103463942434,1.03734807060689,-1.62430533574848,1.1329538073328,790.25,790.35,1,163,0,0
"15807",40.1914588948059,-1.37858464738806,4.15661043437567,4.51336419262196,7.1736252269358,-1.21504049730818,1.44393770915105,1.26468140739527,-2.81481724394606,-1.33801825649505,-1.29359968702994,3.49132245963147,790.3,790.4,1,163,0,0
"15808",39.1800531663784,-1.10924139822776,2.53533928568438,5.05085523891723,6.95359109968636,-0.0472201487215213,-1.1049199314147,0.0367442310751884,-4.15891007453806,-0.385710335426506,0.37306497381609,3.1749554820916,790.35,790.45,1,163,0,0
"15809",38.7808075752993,-0.719371689547516,4.0976804792996,5.61928240481481,5.32941732225737,-1.33915647129895,-1.12215645512167,-0.139538187818595,-5.21406095576277,-2.217454425829,0.205396946226915,1.74069802725115,790.4,790.5,1,163,0,0
"15810",40.2638428259318,0.440971221537658,4.88619418243202,5.84065559109258,6.08464633158952,-0.184021247956249,-2.11594839509546,-2.32798331063099,-5.57271998977205,-1.17486371608611,-0.723132008673889,-0.0665922002326777,790.45,790.55,1,163,0,0
"15811",41.4461444555418,-0.332680769300344,0.225072126590665,3.42090589165012,8.23679613323002,4.36637023051538,1.50786876506327,-2.36246945957023,-8.09353798585652,-2.64668561523995,0.487410823002388,2.46888353136582,790.5,790.6,1,163,0,0
"15812",41.099691955425,-1.27772195009366,0.888926372874317,6.65136811320147,7.97051724603148,2.55630089921468,1.34831533799114,0.379430888640613,-3.57433457547512,-2.23541119049776,0.579772972528533,3.23679573720363,790.55,790.65,1,163,0,0
"15813",40.8640255992252,-1.34532297903849,1.36727813624627,8.13962111341143,7.21215294942068,-2.38799692374719,0.335873304076534,1.57961523696591,-3.32587993442442,-0.229757005569592,0.444427714975461,1.24194667199564,790.6,790.7,1,163,0,0
"15814",39.7919146666175,-0.888339974742922,3.31166565366018,6.65098092483834,8.69782995497209,1.27214727574278,0.0873406643940041,-0.760462083528666,-4.83992636278209,-1.68371912426039,-2.06941277595889,-0.309717453823661,790.65,790.75,1,163,0,0
"15815",43.2218106870012,0.0365320913646501,0.393812397772656,5.54924414169171,8.10383943519618,3.73305376504015,2.43318555336959,-1.01525023960265,-6.34405016535593,-5.51653304559049,-6.05343005292357,-2.07527540154541,790.7,790.8,1,163,0,0
"15816",40.3882968176189,-0.936817696567682,2.87786517757142,6.95021398127483,7.98414517179407,1.55385518872467,1.67629928320479,-0.953823477122351,-7.70600580069347,-4.4014648884346,-4.66128230364465,-1.88705397721122,790.75,790.85,1,163,0,0
"15817",40.1361126038288,-0.153450420942071,3.98765192700787,7.61744757386969,9.43794798256666,1.52587618816413,0.874507929885863,2.15931115355951,-3.97901500388435,-3.95572216059396,-2.91965846296584,-1.37259262896433,790.8,790.9,1,163,0,0
"15818",41.026845878077,0.417093864718312,2.70307517391731,4.59871369624443,7.52881398477599,1.0802291869903,0.208948436268635,2.08399818325328,-4.14018268030348,-4.28509935573317,-5.18783596679955,-2.94458007091606,790.85,790.95,1,163,0,0
"15819",41.5773372732002,1.11177223538458,3.01829351440689,3.27194169409666,6.4774363490413,2.77986021571865,0.171680315857829,-0.0315922029122406,-5.18061823740039,-5.49528581246258,-7.14056942108004,-4.67116352696389,790.9,791,1,163,0,0
"15820",42.4155853856592,0.801843555791728,4.14071869513125,9.00892969593033,6.58449714210301,-0.189358732661296,1.41490305337298,-2.09295575007485,-8.73854096052594,-7.6373752504873,-7.44939837894631,-3.54839361505129,790.95,791.05,1,163,0,0
"15821",42.8011333410284,2.2227249617744,6.14128713012415,8.4612264648011,6.13317220615322,-0.963309831731078,-0.351093766565342,-2.40401551527366,-7.18405093300115,-3.7401317591075,-4.88947279534897,-3.05177920909751,791,791.1,1,163,0,0
"15822",41.4744216123104,0.454188433781853,3.89827855809805,8.16908133452473,8.16092974098151,-0.895784745883275,-1.23963256108638,-0.620812187542006,-5.23344104476474,-2.05562155875429,-3.53406708674006,-3.38691197658114,791.05,791.15,1,163,0,0
"15823",41.7214729677962,1.13615586309517,3.74494894416732,7.66303558530921,8.64496710977422,-0.162544131714078,-0.678376245461977,0.956584106333209,-5.5950140388483,-3.30028275493261,-4.50809180219103,-3.48026141882714,791.1,791.2,1,163,0,0
"15824",42.8685672137348,1.91338529576084,3.73305664016059,5.39506358392194,7.32680041013753,2.52014213111804,1.96556894048382,1.97767895299636,-4.49056992632948,-1.97329902374723,-4.18217514830203,-4.47855181026629,791.15,791.25,1,163,0,0
"15825",42.0599277680503,2.23302160185356,5.59802149032036,6.1775881230773,5.32439639059793,-0.371938020179515,0.257593887514394,-0.231520218997849,-4.7400020954303,-1.48015188187609,-2.36015641319183,-2.25441397434959,791.2,791.3,1,163,0,0
"15826",42.1774132000385,1.26971199162953,2.94503168626187,5.20155419751743,7.5106521723148,1.26817346235817,0.744956213859811,1.39546448714862,-2.81775834367303,0.165679704117739,-0.429414962612292,-0.994811257098197,791.25,791.35,1,163,0,0
"15827",41.202426882376,1.30658551963351,4.67110240666242,5.89833996939615,7.73558152491026,2.55853122984204,1.50367060113289,2.33245508005947,-1.07615405409427,0.715523550380536,-0.521961818546285,0.606256108167997,791.3,791.4,1,163,0,0
"15828",41.4363746141352,-0.409442534755359,1.97914243669638,7.10287014274382,7.42830052503343,0.0441267411508375,0.595091610848553,0.273569313328532,-3.58755314755521,0.478220983519556,-0.0582179968779559,2.16338109817451,791.35,791.45,1,163,0,0
"15829",38.9138981272525,-1.90496461508382,2.3441723452866,7.12295189428312,8.48873977510445,2.47209102971831,2.23494265101332,1.27505563193437,-3.91429567119704,-1.50815154698571,-1.52227795826072,2.20779645866253,791.4,791.5,1,163,0,0
"15830",40.733516344381,-3.18099131028158,3.59149455928126,6.02349315357396,7.76484568057771,-0.14179413341683,1.13556102426621,-1.10970504394953,-3.1586331429454,0.000286467255239309,-0.284243956596892,4.91815904906061,791.45,791.55,1,163,0,0
"15831",40.295969887394,-2.21025425180148,2.38721852289095,3.08683518144368,5.24784210115813,1.00448514648641,2.41691651225972,-1.3092051004793,-4.8391568615409,-2.70176029693018,-1.23733763123871,4.42112764292839,791.5,791.6,1,163,0,0
"15832",40.1050312659052,-1.42800154519592,2.42223788163954,6.78204290253546,7.24190364154447,1.05067630436061,2.34362781839747,0.806841064883748,-4.05207169290494,-1.78846609411326,-3.81661997024334,1.51794639007506,791.55,791.65,1,163,0,0
"15833",39.5251808266148,-0.647479877133128,4.87703337493356,7.69859331360304,8.78650823285396,1.17025950214852,-0.482114906791654,0.138848179475973,-3.8930802551694,-1.89941964125971,-3.57225342888813,1.53496666157925,791.6,791.7,1,163,0,0
"15834",38.9449373433759,-1.44520170121908,3.87384957778135,8.10363612268225,8.92091483586314,1.95658852056266,1.43776681464366,1.3704888528132,-3.12215281910534,1.47438197528029,1.50929902525246,4.76578752650242,791.65,791.75,1,163,0,0
"15835",40.9151175975649,0.590147958940123,5.1001336079446,6.43552397362483,7.29211411051547,0.518220111537671,0.126234573695281,1.02435494098487,-4.52045359179459,-2.21702699099931,-0.739097914010529,5.66653387206939,791.7,791.8,1,163,0,0
"15836",41.0520481061713,-1.16813781657029,2.61362569008479,9.35486878178587,9.73102973764172,-0.0841626171327577,-0.117308456536797,1.56543470802882,-4.80209758292518,-0.74962345271795,0.658882512791842,1.94951336613314,791.75,791.85,1,163,0,0
"15837",40.5732504015869,-1.17559162791587,2.29357054230283,8.45853826021102,9.6705984784214,2.10926394110777,1.97081638808677,0.554307911023694,-2.56662503736839,2.26602106597482,-0.0805052896829417,4.42129748696988,791.8,791.9,1,163,0,0
"15838",40.2830462621464,-1.70665394768901,2.0286137954859,8.97136946748461,11.0797746347099,1.30835359575894,-0.27798788405029,2.4428259158676,-3.14304064122809,-1.05294701456924,0.982536616518573,4.60281102900876,791.85,791.95,1,163,0,0
"15839",38.3485737857621,-1.3966763856136,2.88497255961246,5.42031723568903,9.22934092565207,3.22590838881259,-0.141960623941168,0.731093767046543,-3.20542535931035,0.17732961201947,1.63745923936208,3.19125273657474,791.9,792,1,163,0,0
"15840",39.6216257275988,0.381967222929724,5.6252731193357,6.38552512241319,7.63682157954362,1.64477205145822,-1.14666820162344,-1.38279983916586,-3.70635477341733,-0.38212144581259,0.819911946494558,2.75795938530745,791.95,792.05,1,163,0,0
"15841",41.9626022277857,0.0342570388888987,1.46723196415835,5.09390572111694,4.1241425139734,-0.68814023145102,3.20686488403495,-0.689035338568075,-7.66497424029683,-1.82793383901453,-1.13257210588303,1.50521852111147,792,792.1,1,163,0,0
"15842",41.034293382922,0.0608092568096419,1.40526643073671,3.70169950040038,4.96652263031627,0.0179767878192464,2.22659463403336,1.79643657556394,-3.21667047743653,-0.610198984602433,0.803970942390761,1.28905049038801,792.05,792.15,1,163,0,0
"15843",39.5787444814335,-1.06771543525479,2.48214228576966,5.63383096972641,7.61326004565701,1.69329817966985,1.82707072294581,2.86768834701443,-2.72425351500198,-0.79097554122897,0.502007684886644,3.99029403171703,792.1,792.2,1,163,0,0
"15844",39.1436710112041,-0.869059323173634,3.90009102773494,6.68923019835684,8.24071099633297,1.72795697346213,-0.853601640541742,-0.688486038693875,-4.36350267859666,-0.432377479045616,1.35349930903807,1.43628768922679,792.15,792.25,1,163,0,0
"15845",38.6424794941523,-0.859065630987682,3.85403956353104,5.81596200722011,7.82527191341105,1.36627831890851,0.193347085252619,2.00022518037757,-4.11376716542944,-2.207181878807,1.81400896971016,3.23386579684521,792.2,792.3,0,0,0,0
"15846",38.4143855465071,-2.14030570965084,1.92261754249343,5.45960783497733,7.36669859782272,1.08425604152807,1.72315626309937,1.64377192816845,-4.88507443412204,-3.41421054921518,-1.43927635612065,2.65490017516051,792.25,792.35,0,0,0,0
"15847",42.0089082248223,0.554033122555626,1.5145734489969,4.15130734653995,7.68404234889891,2.67135875001079,1.34615875709525,-0.503500007974406,-6.48297777961605,-3.43247380374596,-3.30423787809012,1.94353104199791,792.3,792.4,0,0,0,0
"15848",40.7751053601116,-0.304298449946734,2.08131232402614,4.86655798569369,6.7659608991846,0.9894203985211,-1.4370076541587,-1.89817539123949,-4.90868895495554,-2.70295172087348,-2.919488038271,1.17319741408739,792.35,792.45,0,0,0,0
"15849",39.4929327245161,-0.661927690800181,3.51682905243615,6.22884999096674,6.78858157629255,-0.781865197990705,-2.01482256041635,-1.00410168797338,-4.3351268273734,-2.03897256463711,-1.44053696311782,3.15169754925152,792.4,792.5,0,0,0,0
"15850",40.2382282983028,0.262733442293376,3.28384321415989,4.93480311918679,7.57306193881752,1.16285698232172,-0.919441714671162,-0.46129546053865,-3.64466070712717,0.698108250606368,0.715484597080924,1.92675053799277,792.45,792.55,0,0,0,0
"15851",38.6891577099467,-1.84445978820557,2.72962026204483,6.87469019193325,9.06510682000633,2.86029061299696,1.45834377168669,-0.117440043837928,-5.67150011351943,-2.25145316785634,0.202643421619456,2.4463731328513,792.5,792.6,0,0,0,0
"15852",39.3156767142726,-1.9911690217327,0.597342445466899,6.42866155710903,9.91986462130333,1.04246171163993,0.827027199671038,2.24405057531371,-4.91798223899996,-2.56945119559928,-0.0791769795175869,1.57111857891719,792.55,792.65,0,0,0,0
"15853",38.2624921654765,-1.38280896166583,3.29690048744694,5.03405848768913,6.84912464955407,1.71232834119622,0.851796775287106,1.39368735931081,-3.93155260146693,-0.144801618409728,0.714863515420826,2.37224957185907,792.6,792.7,0,0,0,0
"15854",40.136027068138,-1.94223627002625,0.412789994519213,6.35176474222602,7.19553393876088,-0.348558126762093,-0.704991540505134,0.30858592737711,-4.58177318530235,-2.82490203983522,-0.872027614111311,2.6644039361213,792.65,792.75,0,0,0,0
"15855",41.3215830611954,0.0441739475549201,1.60837144244216,4.50658890500496,6.03018053977087,0.515142237357249,0.70407959386093,0.836323271828748,-3.94018784806377,-4.02590858349553,-3.75170847043271,0.172062999475237,792.7,792.8,0,0,0,0
"15856",39.441481149386,-0.732483962527538,3.72347025515429,6.44011271119671,6.7951135904723,-1.14966848067587,-0.501710894212104,1.26576106758413,-5.65056685028502,-2.74532532297944,-0.496342737620941,-0.969227631321745,792.75,792.85,0,0,0,0
"15857",40.9267193171901,0.55928370241613,4.46922782156596,6.49535452397625,7.41249740043808,-1.00144244733632,-0.0966673437192642,2.55798248067623,-3.5790646509947,-2.03202433545601,-1.33242502203891,0.143200545479484,792.8,792.9,0,0,0,0
"15858",41.8577602333579,0.164057600406088,4.25082728449741,6.28471353633782,7.94152412298893,-0.514077156702695,-1.4312717152254,-0.65583385884022,-3.35150521750759,-0.42343745946271,-1.74744122730353,5.77261787195726,792.85,792.95,0,0,0,0
"15859",41.0644484983833,-0.832960286253231,1.00941505779789,5.49944980128676,8.0416730855794,1.54905498318383,1.6164275863705,-0.927321846996775,-6.38998733266567,-1.3340620962458,-0.274648601660413,1.93476539017552,792.9,793,0,0,0,0
"15860",42.6557882805747,-1.30252465018879,-0.955026623463748,7.92598400904343,9.93000854064576,2.28663856472245,-0.830019416323795,-0.421602372002809,-1.82892572229275,-2.77473319432143,-3.60699746241621,3.29498234684972,792.95,793.05,0,0,0,0
"15861",40.8711774460334,-0.913488401522164,0.176232826350483,3.87623714451731,6.74987790995775,1.61158559072857,3.01620534549014,2.56720301785847,-4.20474359004465,-1.54624014220895,1.56194179297308,4.77751688231225,793,793.1,0,0,0,0
"15862",42.7326312529958,2.30289043702157,3.95746613094518,4.50258274354966,6.84943065580552,1.85481045285369,0.883777945408753,-1.10027895706085,-5.79021968567027,-2.07206940284044,-1.19841494232143,1.44678220450784,793.05,793.15,0,0,0,0
"15863",39.9150814205598,0.170616127043981,4.1692538405378,5.84876664425867,6.8971707407059,-0.847391016448959,-1.01252497159219,-0.254018771690667,-4.12453556352156,-0.562013798162359,0.602147820469262,3.11839399610783,793.1,793.2,0,0,0,0
"15864",38.8664059866757,-0.24779965592466,4.37488367049029,3.97968144587032,5.6138062686964,0.945796627191467,0.330497656060204,1.94917949151758,-1.87046945327942,-0.324466141427103,0.873841881121486,3.29472682675389,793.15,793.25,0,0,0,0
"15865",39.1779835616308,-0.580806440835999,3.76947275375333,3.9363492407885,6.34575299992496,1.2883844382878,0.0747045080816604,2.14852421524105,-2.33466043799321,-0.507984028219655,0.476522845742007,5.4644058410836,793.2,793.3,0,0,0,0
"15866",39.9907753675186,-0.969047835978184,1.34795391953868,6.33219074240655,9.43870261610943,1.41454739943149,0.0157540171796635,2.40151664136305,-1.16009773391949,0.507498903051325,2.44723496312398,4.99719421211672,793.25,793.35,0,0,0,0
